event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
54683,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.412507+00:00,1775366051412507000,181761750401500,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,436,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":170},{""px"":1185,""qty"":214},{""px"":1184,""qty"":258},{""px"":1183,""qty"":302}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":214},{""px"":1199,""qty"":258}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.292095084,False
54684,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.418867+00:00,1775366051418867000,181761756761416,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,340,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":214},{""px"":1184,""qty"":258},{""px"":1183,""qty"":302}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":214},{""px"":1199,""qty"":258}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.298455,False
54685,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.425692+00:00,1775366051425692000,181761763586791,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,340,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":214},{""px"":1184,""qty"":258},{""px"":1183,""qty"":302}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":258}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.305280375,False
54686,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.433062+00:00,1775366051433062000,181761770956375,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":258},{""px"":1183,""qty"":302}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":258}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.312649959,False
54687,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.439587+00:00,1775366051439587000,181761777482000,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":258},{""px"":1183,""qty"":302}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.319175584,False
54688,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.445872+00:00,1775366051445872000,181761783766791,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":302}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.325460375,False
54689,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.452169+00:00,1775366051452169000,181761790063416,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":302}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.331757,False
54690,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.458461+00:00,1775366051458461000,181761796355750,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":140}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.338049334,False
54691,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.463335+00:00,1775366051463335000,181761801229166,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":140}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.34292275,False
54692,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.469697+00:00,1775366051469697000,181761807591875,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":140}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.349285459,False
54693,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.476097+00:00,1775366051476097000,181761813992250,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":140}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.355685834,False
54694,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.482397+00:00,1775366051482397000,181761820291875,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":140}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.361985459,False
54695,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:11.486644+00:00,1775366051486644000,181761824539125,625,,,A,1187,52,1195,52,1191.0,8.0,1191.0,0.0,222,222,"[{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118},{""px"":1183,""qty"":140}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,80.366232709,False
54804,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.244481+00:00,1775366052244481000,181762582377166,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,178,222,"[{""px"":1189,""qty"":52},{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":96},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.12407075,False
54805,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.252447+00:00,1775366052252447000,181762590342458,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,178,274,"[{""px"":1189,""qty"":52},{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96},{""px"":1184,""qty"":118}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.132036042,False
54806,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.260228+00:00,1775366052260228000,181762598123458,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,178,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":118},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.139817042,False
54807,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.270031+00:00,1775366052270031000,181762607927416,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,178,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":52},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.149621,False
54808,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.276795+00:00,1775366052276795000,181762614691708,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":140}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.156385292,False
54809,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.283484+00:00,1775366052283484000,181762621380333,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":74},{""px"":1185,""qty"":96}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.163073917,False
54810,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.293989+00:00,1775366052293989000,181762631884541,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":96}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.173578125,False
54811,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.301470+00:00,1775366052301470000,181762639366625,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":96}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.181060209,False
54812,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.308251+00:00,1775366052308251000,181762646147333,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.187840917,False
54813,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.314636+00:00,1775366052314636000,181762652532666,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.19422625,False
54814,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.320970+00:00,1775366052320970000,181762658866583,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.200560167,False
54815,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.327305+00:00,1775366052327305000,181762665201333,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.206894917,False
54816,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.333567+00:00,1775366052333567000,181762671463083,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.213156667,False
54817,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.339967+00:00,1775366052339967000,181762677863125,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.219556709,False
54818,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.346259+00:00,1775366052346259000,181762684155208,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.225848792,False
54819,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.352606+00:00,1775366052352606000,181762690502416,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.232196,False
54820,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.358970+00:00,1775366052358970000,181762696866666,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.23856025,False
54821,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.365355+00:00,1775366052365355000,181762703251041,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.244944625,False
54822,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.372651+00:00,1775366052372651000,181762710547375,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.252240959,False
54823,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.379558+00:00,1775366052379558000,181762717453625,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,274,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":148},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.259147209,False
54824,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.386429+00:00,1775366052386429000,181762724325750,625,,,A,1189,52,1195,52,1192.0,6.0,1192.0,0.0,222,274,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":96},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1195,""qty"":52},{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.266019334,False
54825,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.392950+00:00,1775366052392950000,181762730846416,625,,,A,1189,52,1196,74,1192.5,7.0,1191.888888888889,-0.1746031746031746,222,414,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":96},{""px"":1186,""qty"":192},{""px"":1185,""qty"":236}]","[{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236},{""px"":1200,""qty"":280}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.27254,False
54826,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.397287+00:00,1775366052397287000,181762735183250,625,,,A,1189,52,1196,74,1192.5,7.0,1191.888888888889,-0.1746031746031746,222,414,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":96},{""px"":1186,""qty"":118},{""px"":1185,""qty"":236}]","[{""px"":1196,""qty"":74},{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236},{""px"":1200,""qty"":280}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.276876834,False
54827,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:12.403591+00:00,1775366052403591000,181762741487750,625,,,A,1189,52,1197,148,1193.0,8.0,1191.08,-0.48,222,576,"[{""px"":1189,""qty"":52},{""px"":1188,""qty"":74},{""px"":1187,""qty"":96},{""px"":1186,""qty"":118},{""px"":1185,""qty"":236}]","[{""px"":1197,""qty"":148},{""px"":1198,""qty"":192},{""px"":1199,""qty"":236},{""px"":1200,""qty"":280},{""px"":1201,""qty"":324}]",0,0,1177,74,market_research_2026-04-05_00-10-48_live_round-news-1,81.283181334,False
